CL_name	Type	Site	Histology	Vinblastine	Cisplatin	Cytarabine	Docetaxel___1007	Docetaxel___1819	Gefitinib	Vorinostat	Nilotinib	Olaparib	Axitinib	Afatinib	Palbociclib	5-Fluorouracil	Dasatinib	Paclitaxel	Crizotinib	Rapamycin	Sorafenib	Irinotecan	Oxaliplatin___1089	Oxaliplatin___1806	Erlotinib	Gemcitabine	Bortezomib	Tamoxifen	Fulvestrant___1200	Fulvestrant___1816	Trametinib	Dabrafenib	Temozolomide	Ruxolitinib	Epirubicin	Cyclophosphamide	Lapatinib	Ibrutinib	Zoledronate	Carmustine	Topotecan	Teniposide	Mitoxantrone	Dactinomycin___1811	Dactinomycin___1911	Nelarabine	Vincristine	Venetoclax	Osimertinib	Vinorelbine
713899	solid	lung	carcinoma	0.64189147087471	0.517142633929687	0.277846492422763	0.00745616457434217	NA	0.967734356184082	0.597492240179355	0.868101857453017	0.777262409346983	NA	0.988725547901593	0.985678835260425	0.286282789749249	0.98234342824718	0.015953529033115	0.924422224409198	0.90388082748394	0.373065937420179	0.590399271089135	0.851561894978524	0.912910408444909	0.896369960627585	0.0425179956421438	0.0863949187938767	0.991873287166607	0.99438966746721	0.996322843421235	0.986307735527801	0.950089570859956	0.797116035346933	0.983609158756516	0.0382546350172973	0.634283146367946	0.783733379803755	0.989997090536964	0.942287989893763	0.894159266566261	0.942812670029733	0.075968206389162	0.563182776560255	0.774857179007716	NA	0.932132492444192	0.985296175315094	0.704028002475646	0.977770692704826	0.0721499521186746
717431	solid	autonomic_ganglia	neuroblastoma	0.699702950550439	0.654735247608324	0.496324987640949	0.0410192749299301	NA	0.949061669526007	0.752790147752953	0.929039240250057	0.562459836059953	NA	0.954937558879377	0.950073434674974	0.476621430751462	0.862640958028028	0.243366409270675	NA	0.688823623108091	0.388818102781018	0.459341199089253	0.711190686924152	NA	0.83979434314897	0.0706195542188154	0.144703206515262	0.971496831082264	0.977790396675859	NA	0.923236607796972	0.82352958828832	0.799674193324621	NA	0.134567169439051	0.657753766533506	0.629896346444525	NA	NA	NA	NA	NA	NA	NA	0.492728063500785	NA	NA	0.393807677993473	0.918625600057237	0.130940360184077
722046	solid	lung	carcinoma	0.0289666198330972	0.648399266028628	0.0878326842756859	0.000416932458412456	0.000629633015886255	0.911203601279762	0.637867044791275	0.904444705240944	0.854907485514273	NA	0.902985715195132	0.981827379763585	0.0638566704568292	0.985570437491018	0.00191662254858038	0.748734575651165	0.932634559946391	0.285363699412509	0.272942332750276	0.641448461208856	0.819698099717802	0.355578528001207	0.00258989996369341	0.0552156470716787	0.992340609822247	0.995755766753313	0.9964060669959	0.514612441907726	0.922050859878392	0.819133899725461	0.954569925319298	0.0941328782685148	0.214868948488224	0.738550931751426	0.979896861602639	0.954615940928557	0.833232936146834	0.911091424853668	0.020295556458799	0.171874190770115	0.367342177591128	0.315901503480457	0.901508461179559	0.777200502735745	0.327212587236815	0.929933019966475	0.00464823964013084
722066	solid	lung	carcinoma	0.681375206762348	0.587321707180881	0.500932354205308	0.0983087800133062	0.49702842068356	0.925262316902038	0.768071964516322	0.949322339686025	0.886630044292895	NA	0.989793160621988	0.987778846114054	0.654719178423492	0.96929179480751	0.157961171209976	0.855625870964303	0.930350328209558	0.436379349663379	0.664436816037736	0.875327811976932	0.925649422573116	0.87019084907537	0.142535943199905	0.160872286711385	0.991890801897622	0.987161107633121	0.997659707940256	0.949916032757261	0.933050218077909	0.889537906367386	0.959606891850909	0.0858002312119762	0.666116995824997	0.920212037594789	0.992490816828575	0.94210177175641	0.937326077677487	0.956751410040616	0.156444657028139	0.857336142698622	0.710743376673965	0.454807171213079	0.919609795166857	0.948455157450355	0.584325605373223	0.973950095558862	0.156354732867906
724825	myeloma	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	0.187845992589822	0.280312411897677	0.00693503299672138	0.000375405694056141	0.00056546994461526	0.956926526389796	0.604864997122751	0.817190143994962	0.901052770604638	NA	0.99070340912553	0.888748352056942	0.0517683575836861	0.86930082115185	0.000902291152014012	0.828484382100967	0.229480760986817	0.191756545889029	0.314399251508187	0.884132309700979	0.969664426492687	0.832830404655698	3.81376756748431e-05	0.00550034535165844	0.996701403380011	0.998387869340387	0.998916607012705	0.798844113078594	0.762692455842112	0.848477898753597	0.99154866231631	0.00254125775753433	0.380241440850832	0.925207780217725	0.998514265714613	0.938951400315657	0.876088813166266	0.956929581257151	0.00647283239867524	0.273339247539289	0.60164550528996	0.142448944938063	0.869001669867204	0.594933872521919	0.263942857481449	0.992146810665238	0.00488660843374544
724828	solid	autonomic_ganglia	neuroblastoma	0.344318325990419	0.626719715552168	0.178275524618943	0.0417321263964633	0.0906304683689757	0.958950242504495	0.645593335902206	0.91044462347647	0.858303900321998	NA	0.974765576888413	0.921262982276436	0.483535980661832	0.837076996763386	0.0864140470782213	0.768931051878979	0.887725461685301	0.578998198257542	0.50217222017029	0.868509446053252	0.949616640014124	0.848438797951593	0.330804222250042	0.0987441214421434	0.979016368100293	0.987099042666423	0.986239388378719	0.74607672993988	0.923412310505539	0.881295905005724	0.906886967376328	0.156827565954468	0.684710668691974	0.906252822859355	0.986299884900219	0.937563185332697	0.874050115055977	0.835923991254512	0.197294172094951	0.491227757218175	0.811712827284997	0.406515251545251	0.892695566472152	0.861163955550241	0.74356376038333	0.966727069780558	0.225300859112416
724831	solid	lung	carcinoma	0.488074206120806	0.648729352441178	0.164928061450048	0.0263751677122002	0.0649757572852676	0.946815846609623	0.84133408858424	0.948883048254609	0.902450589151369	NA	0.974667818749873	0.964055265039549	0.171141874221594	0.599892666756866	0.0692759250525267	0.867302209362199	0.701502849146929	0.505227859150893	0.7010660258041	0.74552910887447	0.904539585282403	0.869273952086616	0.0281694697413198	0.100836948061513	0.992365788516473	0.99047136188882	0.991010160812651	0.93512224406787	0.806644559640889	0.840074320000429	0.968339084855182	0.0907648219343453	0.671451623007238	0.877007104160869	0.991626029401055	0.941603838994016	0.924867275854309	0.979135304294841	0.154303817527793	0.817353943679304	0.741603774164493	0.383430976237065	0.923409968458207	0.916484609431623	0.706140426638898	0.977527610400239	0.12699553805858
724834	solid	lung	carcinoma	0.584269638291651	0.362671777488667	0.15219098578129	0.0347325622742545	0.301850997349335	0.9671081972747	0.807541613370994	0.870335434300442	0.870300307866905	NA	0.98229741698051	0.974872063519146	0.561662860997636	0.954656801669964	0.0981729059134446	0.872737413561815	0.885824081909654	0.651790082612599	0.555236485941867	0.859849779532237	0.945009133556054	0.862860930293269	0.0682133257248313	0.194245378213235	0.984554603230624	0.987793510575734	0.996589912687616	0.802932843769219	0.780585242231198	0.880880692625937	0.973159587989066	0.168965240207048	0.717900181747656	0.922666774055576	0.988710556383455	0.935389863031185	0.926381800919392	0.918049429052869	0.221244908045612	0.887103532741477	0.866649976486459	0.436706504901216	0.928512667718939	0.963698515878364	0.75949670807358	0.961434632551484	0.168110090401744
724838	solid	urinary_tract	carcinoma	0.261766254822872	0.416741760156965	0.0712338366954425	0.000818508636852622	NA	0.990608830300578	0.934383896790833	0.977129568726636	0.875947155485482	NA	0.99829242881637	0.998650142675767	0.299926231996343	0.922010410883862	0.0012631739226292	NA	0.953738312012089	0.27175676611142	0.373642028292563	0.894506572061531	NA	0.896487857002764	0.000369412387044354	0.0236430677540598	0.998565616532382	0.996093145738677	NA	0.998412520375602	0.978019831492124	0.918937193409181	NA	0.00936654987620711	0.285478073057866	0.925315400740697	NA	NA	NA	NA	NA	NA	NA	0.223392405923828	NA	NA	0.402842104581532	0.990321304930652	0.0274803223702582
724839	solid	cervix	carcinoma	0.950924327642008	0.72897453655497	0.669473796009489	0.160138289635596	0.832931094626172	0.953415466289136	0.855387207636359	0.925463914809042	0.797907059156775	NA	0.968782526909657	0.963582049661075	0.560576193541312	0.968459893630805	0.35071332816184	0.923441141949214	0.926052537475751	0.534023427940807	0.728911690511338	0.88997917988061	0.95846247010156	0.727800050003101	0.321064109236862	0.220592574417637	0.978859866444678	0.986535011951232	0.993260153444644	0.935863422319177	0.937292804150186	0.851702415327537	0.967115946961494	0.235677258496981	0.74312319476371	0.943046242711533	0.985768061178042	0.945140556888531	0.924817409817968	0.929717518381802	0.354541006167187	0.717327424162552	0.884392464364525	0.627110433974933	0.923015890913966	0.993113080165781	0.75717128186021	0.946642940270765	0.802263928907791
724855	solid	lung	carcinoma	0.813110814125738	0.774958727105033	0.449594042611697	0.0961911216123841	0.784252333279128	0.882577211561496	0.819259147882755	0.862396224179897	0.897508042959112	NA	0.969485667149231	0.920569187043373	0.743931293871171	0.793798292203554	0.26453188314983	0.883359110640579	0.901636807890961	0.45045656885419	0.834971664356371	0.879759490535021	0.955380490943414	0.875291434309743	0.232827625142037	0.357334818828431	0.971280429071539	0.979761877767204	0.987738669630631	0.498778588019748	0.780259402215949	0.906328364905462	0.958980969393799	0.618042587907968	0.747678579286973	0.894391776114491	0.983307603956936	0.93486672623245	0.892165240778261	0.985458269399206	0.686934411167101	0.932666869693631	0.859446900808604	0.77318018757733	0.892759242635019	0.994100271494149	0.804213194125013	0.963036304991643	0.629334975151387
724859	solid	lung	carcinoma	0.463244300185462	0.33952450404327	0.183104102246949	0.0144063209788236	0.0271913810690837	0.958191206839541	0.806499105677033	0.913110117802392	0.742781566952925	NA	0.979044914925679	0.951811087472185	0.476973346186923	0.931999383029322	0.0314236617476567	0.852572579792838	0.883708856527673	0.34455621150504	0.548893188121444	0.728763168637601	0.869085070660264	0.820749798686915	0.14702778756857	0.160705945510392	0.988557407982222	0.984958119491503	0.987355741145785	0.551181762801429	0.738865124557593	0.878582287499756	0.964515841331487	0.179205136820376	0.605036638087242	0.789345002899534	0.988327058608302	0.924475426713143	0.878707161222115	0.91967270375885	0.141732085126169	0.594495544735113	0.567267842683513	0.374769239519207	0.881670764071712	0.834918094714067	0.792678544734861	0.960100981934578	0.0759233116181702
724863	solid	lung	carcinoma	0.30256850023382	0.416075768395053	0.359585775707352	0.0348944040165348	0.0587119870464855	0.818564865835628	0.850486486162227	0.879930875783801	0.891827130783205	NA	0.964727077572406	0.987521046258252	0.403816221516277	0.968381699455295	0.0708970669789301	0.519233124235454	0.549698599912955	0.487157446295115	0.38494368177642	0.716571578911926	0.810840713518037	0.720018421272094	0.267203659365315	0.282447739026144	0.986086582769475	0.972217857854404	0.975900289858318	0.582377472668439	0.717364361680034	0.89418287075498	0.801788612330805	0.105221100665222	0.642944944543268	0.675845821171834	0.986309658318493	0.906031532046183	0.899679309518645	0.928169719551335	0.135205086295673	0.713151019045765	0.413969510592071	0.405330363202021	0.811610515653258	0.727982089017531	0.802322181306122	0.955676615992711	0.131193367577754
724866	solid	lung	carcinoma	0.475556385775057	0.802988027732896	0.504731376481042	0.072054592392425	0.113729509277981	0.952540542816235	0.825562379936478	0.939872129858461	0.8358421464184	NA	0.949587400439173	0.948143842514617	0.597156250399535	0.847367359863913	0.256040697518517	0.75626541014617	0.874982314392537	0.703819626697423	0.776704188927143	0.922358227609038	0.951898474421521	0.744104681205487	0.225298273424787	0.261188166242358	0.980902659966941	0.979290840600508	0.984343126191028	0.929202567569649	0.916364949510249	0.794771070674952	0.875854019630266	0.406670156896852	0.646194845033082	0.881866068050282	0.984108397746888	0.925649874723023	0.876632853928944	0.983628190122915	0.358801259401658	0.895904387245717	0.867850908063374	0.620526265807306	0.879370187584579	0.919096043754606	0.638176695510781	0.937732306034803	0.229474087923235
724868	solid	lung	carcinoma	0.0883563885111547	0.455473107412848	0.0859800295385434	0.00121982694422096	0.00105946346856856	0.974718631425634	0.821985635090864	0.949531121226376	0.800754186091169	NA	0.990063382532082	0.971440626821069	0.104789179495232	0.817997278314747	0.00304734127468831	0.927585950504675	0.877860046461422	0.348160878683618	0.485060823955272	0.815707585585675	0.890411286446026	0.74687115107101	0.00112747986624306	0.121956399061375	0.99504895457438	0.995497962913457	0.99898771506198	0.771199600332316	0.914233001180261	0.838520825361107	0.969396224944744	0.0362511325783945	0.406807764145471	0.750492437353472	0.996899596019451	0.960146387015249	0.948406193105786	0.964626954393466	0.0370294026826256	0.223797377425275	0.543236841322631	0.219379390663248	0.907871893754585	0.631180355133961	0.552852201395565	0.977935477651391	0.0109782549937814
724869	solid	pancreas	carcinoma	0.789951685931725	0.824527118928174	0.435252078555602	0.0814155084513729	0.29706787066041	0.952608161720623	0.8405583387445	0.908591693288734	0.869254353479497	NA	0.970814427372522	0.963967889336894	0.731000477490445	0.786865431113995	0.164919880451619	0.842181076999568	0.881485705762002	0.63873487650824	0.816915569369591	0.828435755062588	0.938109487193342	0.709384335557607	0.258786066030073	0.147760695847949	0.976384735281449	0.979175018232189	0.982937203151597	0.622302501854236	0.888050806502659	0.823734562587001	0.966050600981825	0.385030053061692	0.713026455981653	0.822080372199775	0.984300337473405	0.934446948342565	0.904926894926811	0.954630334230652	0.387951026628968	0.836035035143828	0.839601831084757	0.514597341968311	0.904931845837455	0.97810048659766	0.602355403508207	0.939320543502296	0.477569913711663
724870	solid	pancreas	carcinoma	0.290951866771644	0.453780788634777	0.250564850963961	0.0166868211616866	0.0349554484172933	0.974506524318008	0.676562830667008	0.91912349388399	0.816201093015767	NA	0.994141597173344	0.98872346830331	0.315133358676342	0.980165042330006	0.046304269079806	0.926436787037028	0.914461431490192	0.471983993967464	0.547409287385069	0.823091869347428	0.903142184801822	0.829698945440467	0.0510433312257068	0.14149040581444	0.991081435340065	0.98138826282118	0.99540542773324	0.918910213783662	0.879299596893894	0.845458508872324	0.963006577370754	0.0437632953033474	0.553935601761103	0.747446077932006	0.993340195409067	0.936396226812027	0.936717363366664	0.921646026146178	0.0461302725450553	0.383291177777031	0.677983041882531	0.474523086932884	0.918049185713031	0.790108172066459	0.796556789667999	0.954948096505802	0.256469824858586
724872	solid	lung	carcinoma	0.109763283663533	0.445857602717734	0.0684923734224816	0.000873302671890452	0.00181068905249793	0.971520872967089	0.739692410871588	0.873700783588157	0.768332389423107	NA	0.990238677716064	0.98924252258268	0.115839118553784	0.990972614197917	0.0117962677408811	0.85767194346492	0.943879285660371	0.183688444045713	0.709407512949081	0.786175287313922	0.915275186820676	0.817822663382567	0.12877264460202	0.0155110728617589	0.992737636946886	0.994064420620219	0.996419098586466	0.995088651429521	0.920563282985937	0.871032799271209	0.991736449886246	0.0410116240894901	0.475179217662832	0.661836755434918	0.998136153801656	0.966721608951919	0.946651306977927	0.998137049442014	0.147303837921739	0.895591001723387	0.845028234198808	0.417829106925965	0.942694801440248	0.91733992187247	0.241653827906999	0.978272292869537	0.0597392507876362
724873	solid	lung	carcinoma	0.453478087223032	0.571611798848588	0.169825291857121	0.00903099286255937	NA	0.953552398560564	0.569808130163073	0.870231595784602	0.707085535421546	NA	0.957703000080304	0.985855699314809	0.329414698637833	0.634150493178856	0.0308061759928892	NA	0.752807588482547	0.496326717877995	0.376553319491892	0.772391117971427	NA	0.761927094141698	0.0368905596169014	0.0968980152314852	0.986724284694548	0.990280704404312	NA	0.769634451763212	0.941334079169534	0.893607963464385	NA	0.102399605103616	0.655762406568926	0.776404316510532	NA	NA	NA	NA	NA	NA	NA	0.404170689714153	NA	NA	0.768352380143049	0.950155087937045	0.0819312873921555
724878	solid	lung	carcinoma	0.818044315534926	0.854975449492919	0.536348772272488	0.105571891811642	0.534989525012528	0.966800215254805	0.833612082227068	0.947205617072143	0.745766177950502	NA	0.977868024339245	0.951503633195645	0.699541385398111	0.81339978595754	0.304294934234824	0.863892373752629	0.897890760807713	0.641862427909299	0.677027316296532	0.818789599097056	0.904996982361911	0.89320485600538	0.147310190072104	0.306334213756002	0.988610919496484	0.983651754870434	0.995429943106251	0.980846307898212	0.92830054780089	0.888302665712918	0.951670068126288	0.11454088224001	0.736461153546579	0.946390408256305	0.987666806744204	0.912625681951676	0.903632719908485	0.884529790095251	0.281257281493389	0.547930439878081	0.849801227100181	NA	0.926061547090414	0.980643428385082	0.773322737993769	0.969838029413844	0.491471113433435
