CL_name	Type	Site	Histology	Erlotinib	Rapamycin	Sunitinib	Paclitaxel	Sorafenib	Imatinib	Crizotinib	Dasatinib	Bortezomib	Lapatinib	Doxorubicin___133	Doxorubicin___1386	Etoposide	Gemcitabine___135	Gemcitabine___1393	Mitomycin-C	Vinorelbine	Bicalutamide___150	Bicalutamide___1502	Ponatinib	5-Fluorouracil	Bexarotene	Bleomycin	Pazopanib	Ruxolitinib	Idelalisib	Cabozantinib	Belinostat	Alectinib	Pemetrexed	Panobinostat	Vinblastine	Cisplatin___1005	Cisplatin___1496	Cytarabine	Docetaxel	Methotrexate	Tretinoin	Gefitinib	Vorinostat	Nilotinib	Temsirolimus	Olaparib___1017	Olaparib___1495	Bosutinib	Lenalidomide	Axitinib	Afatinib___1032	Afatinib___1377	Vismodegib	Palbociclib	Cetuximab	Rucaparib	Tamoxifen	Trametinib	Dabrafenib	Temozolomide	Fulvestrant	SN-38___1490	SN-38___1494
909770	solid	stomach	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.284652365347682	0.142667304794841	0.613794084172174	0.00171910432872568	0.000384543251730318	0.264556871694959	0.032382658491128	0.867825078162227	0.962980085061835	0.980534657543162	0.144843467805231	0.958849968521066	0.00549201196246318	0.40379564292437	0.986125873447912	0.973617871410928	0.868456427627829	0.00775873315571896	0.982099405094832	0.106342032812181	0.575983680548391	0.356944181743692	0.653301234377068	0.55555214048573	0.0505448478003788	0.00146719355969371	0.507815467005866	0.987398184923222	0.917348737059075	0.690408593493149	0.932468135747233	0.643364606226198	0.870682323517683	0.85399682333493	0.966016594887497	0.976987012308978	0.973949366154736	0.994010250374376	0.99902586765682	0.826802366877311	0.99743344932569	0.997136305944944	0.880913653888416	0.996464834471842	0.948016216304826	0.905523167010121	0.913558488545288	0.999701570301125	0.0133289910738618	0.167590772277901
909774	solid	ovary	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0967939987523638	0.0240313400074975	0.0911187991203434	0.00102393474559159	9.99596972398598e-05	0.0595133349009925	0.088090479838204	0.878042307263562	0.982638845318581	0.976257122522953	0.150211385517115	0.624359729833462	0.00542522393515832	0.187421047643503	0.980928920647094	0.975770484389731	0.818561666386989	0.00602871953412232	0.969915316250451	0.112270479843871	0.566599475816856	0.203918981993459	0.368684477634994	0.155837051063734	0.0154712908734578	0.000801672314405533	0.140498446640637	0.989178174261109	0.874873974272015	0.57353596912068	0.88446927967894	0.00527994216986594	0.50888334927533	0.555312196252454	0.857502887012278	0.970596526313822	0.987864297031587	0.990641898201927	0.999381352421963	0.544338973707245	0.865768426137779	0.997148982031327	0.756022819591737	0.996026958462126	0.419506873497855	0.466158441516538	0.650002565680445	0.998457912569559	0.0247889628355185	0.0237770924389862
909776	solid	bone	osteosarcoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.099846096301854	0.0188492139732566	NA	NA	0.00080818188161369	0.420159467445008	0.124133465178347	0.901564623744917	0.971946425944839	0.786865577273374	0.0249850167088328	0.917045516634864	NA	0.116944246921126	0.971537662169288	0.947772742534551	0.910319922232984	0.00580345958711814	0.934485697115938	0.232742091743334	0.252336878326661	0.362881454230677	0.339622825480244	0.307375517764658	0.0114806038078364	0.00236711681507895	0.214896202746778	0.958596006153793	0.924401385519797	0.540660405368442	0.944675503850225	0.117172822296036	0.830208292373561	0.716204754998489	0.83978327035523	0.916072899641132	0.920777215893643	0.985955562145386	0.996433642548967	0.805450353350345	0.918232241859451	0.984330918627382	0.602552081038944	0.995017251833319	0.712105886424745	0.928361708911235	0.882959512384262	0.991143709205455	0.156961832088415	0.118171144464309
909778	solid	breast	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.114528478829272	0.063364979495953	0.761778385559866	0.0530900276528538	0.018548592190782	0.231864650222465	0.315687504910218	0.887252411567025	0.945930486744696	0.974758560967328	0.178215241336132	0.807082183307489	0.0733615430006135	0.445887552313081	0.977713726168133	0.975403420591835	0.875538758244989	0.0490647993651006	0.90271449897644	0.177139664093064	0.295112164328923	0.56076434540265	0.586399467604081	0.23326517885346	0.183551333236827	0.0105104468177484	0.342088893105535	0.942238907225199	0.93057371314644	0.918093676483033	0.939655489815054	0.616274089551085	0.833511602784203	0.48373387574215	0.941358275621414	0.93324845172001	0.987007356815716	0.642495365428917	0.885474219702697	0.772449323514057	NA	0.99535607685764	0.884560237128476	0.996456199795191	0.901571289957146	0.953658148649322	0.824878518474382	0.999164211519515	0.688019572129195	0.573222193127176
909779	solid	lung	carcinoid-endocrine_tumour	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.039842039531194	0.0489801542152715	0.0882594320466573	0.0170273377998553	0.000419665201185082	0.252453715433652	0.0380404581248387	0.882951619555323	0.978953614941695	0.988528853038403	0.065503308147819	0.870519606420377	0.413213092038011	0.113059099626972	0.988205864249167	0.977207104855827	0.601132817335201	0.000630434643760891	0.981970958967004	0.0555046956950206	NA	0.561519466356696	0.901718177645949	0.440140287169128	0.151053260252074	0.000855865968467762	0.539851670961592	0.972429277473027	0.882928506697638	0.809852309169333	0.970590053014678	0.0544213507380675	0.823579349424627	0.68367669115595	0.987641397251858	0.978983888396782	0.971817121167538	0.993042501592479	0.999760597816965	0.77755142529612	0.988689987270347	0.998788809139038	0.894584734270238	0.998994263195258	0.997949037140442	0.893478538472273	0.806238232355276	0.999611402748355	0.733809027157184	0.780026049377354
909780	solid	urinary_tract	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0123501750592143	0.00577291095645116	0.0644332049027078	0.000146170513498967	6.26160308301316e-05	0.111924841136757	0.0249771262461801	0.878115641929289	NA	0.96018098045037	0.274029243920588	0.916372887579988	0.00612477864629968	0.399719112545167	0.984256436806568	0.967000245615447	0.885534368209898	0.0100520752460794	0.976877486045104	0.091739454982079	0.593909126488958	0.124099685364052	0.200743915664916	0.0997313608383743	0.015612204956682	0.000405211993609655	0.116200670442312	0.943689795872596	0.80536976303277	0.670212820209185	0.910152942254686	0.0349122874610568	0.638811013802985	NA	0.933486697804296	0.959838182571162	0.976666375403717	0.989391191684952	NA	0.669304458054102	0.962095956503926	NA	0.901989493058451	0.997637490307248	NA	NA	NA	0.998843519273873	0.0107630818101108	0.0140563982688455
909781	solid	kidney	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0200258319751595	0.0849664159441519	0.0973875021573146	0.000212594637998942	0.000802338076475784	0.116615319939613	0.0456611834090486	0.894432728890635	0.968111508265688	0.797689111673414	0.396909120362053	0.872026919947146	0.0108409747687738	0.206799821349465	0.966474547683809	0.770828918749277	0.821992910299555	0.0159564836961702	0.797017620515531	NA	0.246292960640701	0.413998491331944	0.853406814774198	0.562603278715291	0.0574248836440209	0.00211400892314395	0.594899098184803	0.972575389845486	0.916743722554096	0.85874890087506	0.95345485168282	0.187290725002915	0.810343012878746	0.839233980514951	0.90642272377299	0.958061318259605	0.95943843124487	0.917632106987884	0.996628959192709	0.654686935018463	0.895804013285133	0.981421178776105	0.674082617620507	0.994766930585681	0.975127542204563	0.632506449581038	0.870584421210008	0.996124344395186	0.210113224919418	0.292855405918942
909904	solid	pancreas	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.398727130771635	0.147469015445307	0.548188637428254	0.328177976055503	0.00270440113206205	0.608074899668792	0.43762200931079	0.894266230041342	0.94315928596317	0.966363248455708	0.304324213841944	0.846456827740361	0.617633636145992	0.393801141575061	0.971495377003079	0.954929120800776	0.86673439863203	0.112481605938226	0.959251526102346	0.0442014397488705	0.601205263898994	0.709855833996565	0.907569892609854	0.678220330400684	0.15837507546989	0.0118754182715347	0.408491243302493	0.971646557448058	0.916882888015277	0.911794105898959	0.95513124718052	0.728353279588388	0.848018737709718	0.807904909357561	0.976234278968086	0.959413101330469	0.960328386976435	0.94036323188497	0.977253582624093	0.833797948737423	0.966497735603368	0.993391824405252	0.875629701122277	0.990408746307087	0.739866722395403	0.594115340258541	0.897428809074575	0.993193067501579	0.297352805889397	0.254782971336768
909905	solid	central_nervous_system	glioma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.141395279242698	0.0478131801833632	0.705108453581533	0.0739495330931038	0.000534352928355686	0.71610651670688	0.0363816127020132	0.841047364481901	0.980868451164911	0.873930600568025	0.433069898228428	0.899040909568488	0.164220934878255	0.0349980245391371	0.980472431296876	0.889898661371028	0.384639774081411	0.0198570584135841	0.974087382410998	0.115462978162213	0.417829335499482	0.124741152594156	0.462714986751818	0.282790185760113	0.0073403866686077	0.000393397422420061	0.632031938418313	0.874722511418704	0.893904196950673	0.595963936940514	0.935998303247158	0.0537846083352042	0.655880238159594	0.804249563357616	0.964885509008367	0.924854821001664	0.874996887571556	0.989528808729673	0.99480372948412	0.654965672851537	0.880138319372294	NA	0.831088628075	0.996025032583307	0.909186549624672	0.788531160073857	0.895081257711223	0.998263632187403	0.126937675693447	0.0623363391481435
909977	solid	bone	osteosarcoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.281190953980418	0.182732862211119	0.370845656447613	0.340902827858884	0.0178168312717484	0.74341329168504	0.0970663583824097	0.865637228191183	0.935523435346582	0.892682046945567	0.367640087222491	0.707563339697871	0.238429979181699	0.245521759675475	0.975132263595237	0.819212762930552	0.824983093081756	0.151905273349904	0.94352791843903	0.32871136927749	0.576688368901035	0.365896212229476	0.532324349696171	0.594108825002378	0.0974525164527563	0.00821038156547893	0.393148572669127	0.738847960333721	0.598123455573069	0.711527620968921	0.928652722599843	0.179264609349232	0.5956303765452	0.716921503786209	0.925344877977894	0.938947882565089	0.944617407028727	0.959143721790453	0.993092109684704	0.53118812390956	0.991649778018883	0.986010908263426	0.572211501441098	0.984949440962354	0.959395683032535	0.886304221958477	0.882604293821269	0.993299645172003	0.515461278174718	0.314677349734964
910079	solid	oesophagus	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0321475880054215	0.0792805290101767	0.364584403416672	0.00738463627632169	0.00218104553515808	0.198608997952471	0.0359640232961105	0.887840709449873	0.976888158115647	0.973665320295179	0.353988565026177	0.812124972876543	0.00959193472279152	0.46086040390245	0.97827852023726	0.974084513648643	0.932212648254606	0.171885667683804	0.966902832374936	0.040449149005542	0.286275840028567	0.463711926489845	0.669763858714123	0.63812705467684	0.0353657411480285	0.0031352800569564	0.404613166924115	0.968089235992404	0.892058228825334	0.78950068541144	0.958693065619753	0.442738743832071	0.838721484000478	0.725761432321264	0.958368204175905	0.951179582936988	0.956882251826743	0.529746444269124	0.654684094529864	0.744240572761019	0.99066636796621	0.993640766741034	0.903400315902358	0.99525823283792	0.921349695269919	0.928499591887246	0.925361611714217	0.996313571226937	0.663392725841067	0.515402363570242
910399	solid	lung	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0819287144199201	0.0279506509528724	0.320997495420757	0.0132415835480176	0.000857984915591969	0.42176791952057	0.0620213920052981	0.885954184326427	0.981409573328913	0.890231538021095	0.0650450078663732	0.955639856653389	0.0200873230483958	0.318132124348281	0.977941268833834	0.970143802951153	0.78811758701429	0.0181182851355877	0.96648459068407	0.142470264890318	0.64757856965977	0.280788446184928	0.566754725701947	0.793360947626002	0.0209996764329893	0.00203523310303055	0.136541979031961	0.986596664125359	0.906293832298903	0.735391238096303	0.961808194498949	0.0658625686658508	0.846880853172579	0.680327624445251	0.922047735602414	0.967134262255651	0.981374999749132	0.986340719469699	0.996518563255765	0.817126245367664	0.844623496799567	0.994116267470602	0.912726195407546	0.996333250265145	0.948882872931623	0.947218552947846	0.903062078287303	0.998501802476931	0.00364214276810504	0.325148493559089
910548	solid	ovary	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0361062315018442	0.131463760436908	0.204564028001856	0.00302585298602409	0.000710573534096648	0.0670450201295948	0.0774550446640866	0.809487161840319	0.960821578280553	0.891423220897786	0.292413209623629	0.766894822868853	0.00194197675370211	0.356081921586565	0.981389083823899	0.890214934135913	0.797701303415379	0.0287297812105077	0.977545140882136	0.168034787340805	0.779158881506633	0.863335526652699	0.423139535363774	0.128780611849553	0.042046245263865	0.00810564325602559	0.634073067623015	0.974935949119358	0.596950742045127	0.687140684955157	0.961833141041326	0.280352182458173	0.694668397950752	0.54645796489426	0.941172965979562	0.967306357843052	0.951707566611769	0.955743493414633	0.995212255241001	0.809117148000901	0.991230661498636	0.995596631760309	0.780843468001224	0.987474171392995	0.866572582540103	0.664095534716725	0.756303168676579	0.997047577317924	0.0597548224645326	0.0997366803241851
910549	solid	oesophagus	other	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.129068225431065	0.140879597515743	0.210264673679115	0.00505470860424817	0.00163786691716239	0.226458817241881	0.0558395713561977	0.849903249298823	0.964293576593395	0.930284029490985	0.255728552578368	0.920253942655305	0.0170245394722156	0.410355670894798	0.970329736666702	0.903800169064724	0.311245663467627	0.059774724659813	0.909469312203405	0.0634858739097505	0.508574737009744	0.421702767333447	0.602976008904881	0.319003538737888	0.0550699515118578	0.0111531529848593	0.308190210371436	0.96830629028175	0.887302162418296	0.795820970197656	0.948725040636845	0.271292022131181	0.838596758440237	0.868056249219375	0.9409357764025	0.813823491865537	0.976681982430791	0.969609175659097	0.985324282591964	0.748042014166786	0.904367780058035	0.98395043737015	0.847252700000012	0.992299285621728	0.889137299378082	0.919233898667351	0.791635326887661	0.99728439862192	0.278889659960218	0.2191087360607
910689	solid	large_intestine	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.120231972317243	0.0778869486744601	0.809081873445526	0.125817155502381	0.0047831654079844	0.575309201182881	0.233668736905648	0.893356543867561	0.975929148472255	0.90043672472095	0.307899975804412	0.952705980283772	0.0815237843387058	0.609816673696055	0.983736518446695	0.978536529561713	0.915027297762631	0.0543750861755048	0.971963252976386	0.245022529262264	0.51792588757728	0.828986346881704	0.8639577902057	0.602573533371766	0.177244361723481	0.019682728749927	0.689818904790353	0.986729267263261	0.738305729897463	0.909604353494923	0.955528041273777	0.737499245391543	0.81466268117151	0.831642490029142	0.906321574565423	0.965255866209162	0.986629027222939	0.844908166960042	0.984325720464779	0.755966513999399	0.961976142735126	0.970175638841084	0.912332722456497	0.995745968018678	0.666434230332518	0.888763759687715	0.903999882301419	0.997292156221678	0.502618774746408	0.58235785033088
910694	solid	central_nervous_system	glioma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.241625343841098	0.152580571548889	0.619170157349543	0.0891582132203059	0.00466726955334451	0.503780794458293	0.202884876382398	0.884005465544796	0.947039189725381	0.913792497697694	0.49007219250951	0.958038006362693	0.311441728622019	0.0996011881674808	0.968885380746431	0.877573843598131	0.829935251829925	0.0386471152346781	0.955195993487927	0.205353737355771	0.491567731192603	0.452630621344078	0.5776672644546	0.417984727486171	0.219822225184567	0.00322296833161839	0.622686653402682	0.974602746242981	0.800585871108851	0.790891094217612	0.97072902679122	0.12969409289548	0.753005058273155	0.822713701794447	0.983202104908321	0.901159682935312	0.991176830839671	0.985310847401621	0.997857389233797	0.814267379679905	0.992588887566641	0.993668798123451	0.436725744746118	0.990183953944558	0.982894039824748	0.939512670257178	0.903228212426183	0.997657155502554	0.73361811905803	0.49154580908504
910698	solid	kidney	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0216253908454332	0.00979172341691958	0.0621841183604047	0.000708710402105961	0.000116471077269753	0.060794782125238	0.0291727746319682	0.877912153993151	0.959038024754877	0.961809148278473	0.247727271521443	0.772629264102287	0.00070505639804963	0.130086402725017	0.982864667343479	0.930690270181369	0.873108895703817	0.0298037786472173	0.975231467600129	0.12748070164216	0.567847903521656	0.204425602903033	0.405264255736553	0.266017668685719	0.00846804682512936	0.000786917012632338	0.603914598423533	0.933469505404629	0.840088386523168	0.827123559288376	0.917656377640008	0.185388868474144	0.692939294869688	0.367734315861252	0.943643706884694	0.963794043665902	NA	0.955370129658915	0.995063517509427	0.648954243890553	0.912998879499234	0.995627501131319	0.761321272639188	0.990423635614619	0.912986010277648	0.841842746086457	0.798782418650393	0.997245554838537	0.0887035339121292	0.0671245903653338
910701	solid	upper_aerodigestive_tract	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0315150641080244	0.0711026233765619	0.159106347019809	0.00523161935285332	0.00218983374064563	0.280115967067871	0.0189524231384961	0.563478695570273	0.945918402943988	0.841890198336329	0.0719606547730609	0.959102455529094	0.00196295951497549	0.171768684733256	0.979213557492203	0.809553626004052	0.425799987439562	0.00376178815218264	0.968105086293478	0.0856208216414699	0.355565402024699	0.323649790184735	0.710263825594623	0.480408584054868	0.044187575576254	0.000403930927631801	0.534044342287413	0.976161445127975	0.690166676202664	0.797270001856395	0.959568278871671	0.224415776615646	0.82921005029357	0.756382760893199	0.9223076766098	0.967610235139208	0.987978915158822	0.833769458786567	0.97940773990254	0.793436843267158	0.980955468280555	0.984729790268922	0.84166660331953	0.988608995180477	0.585101855480018	0.868761730430371	0.853872594230254	0.998312086044329	0.489205975747623	0.278297461264132
910702	solid	pancreas	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.348290324431921	0.281024413859972	0.775437423610297	0.161514083485756	0.0213271262326439	0.606597320261901	0.485341654447236	0.8810244335543	0.899999359354287	0.919181128120991	0.364243380340464	0.943181067461849	0.246244707970229	0.442173166781394	0.93927897684661	0.86902673568631	0.802688338708461	0.0911953121634003	0.914817371222818	0.32367187927128	0.326568943735316	0.400773052685644	0.672790682132783	0.557641234604256	0.130347129996501	0.0395650053997481	0.34557940027992	0.967599459082057	0.924369516888228	0.62235335877048	0.920937065823294	0.505662417687911	0.765496545888324	0.775164997389704	0.878114887647737	0.942234480811984	0.941502212945199	0.918156234890306	NA	0.472820175284057	0.610134341916375	0.939142145736756	0.855640074997834	0.969478154154083	0.452062901300336	0.489190731115136	0.796067134256545	NA	NA	0.45325856592786
910704	solid	breast	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0309143641783525	0.0383466844096417	0.103783320235363	0.000893506143656353	0.000550389740466395	0.223607576044709	0.00911229160638738	0.787369767703382	NA	0.967042153359257	0.229231833233898	0.788092704942564	0.00716604644610686	0.102856561573086	0.975578866426156	0.955273533877267	0.827229747368857	0.00813634114775108	0.961227190137414	0.0374718924679563	0.181321767893383	0.0991605094556206	0.579901516332527	0.296833636426231	0.0376082818307693	0.00148484417908856	0.0780081461013247	0.878841897665554	0.699257919569829	0.706476086259576	0.960635140446862	0.196870617750744	0.850847846172932	NA	0.961651873720717	0.973278931994581	0.980837780209726	0.589143507566216	0.816253494753267	0.849439905644558	0.989456516863288	NA	0.626726848232945	0.996476480786701	NA	NA	NA	0.995052824649117	0.0633175070174813	0.074416328828661
910781	solid	endometrium	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0134507061050759	0.0329855298322892	0.0926445733776254	0.00217065204268119	0.00126770550697919	0.18347595258968	0.0113570321073356	0.871300547243347	0.955359850132395	0.159741283283	0.435638833879031	0.718650733700472	0.00640258679464512	0.00100623146640766	0.976451093411633	0.936849018755963	0.537967664391537	0.0480601385083105	0.970059764045617	0.157939086884408	0.376076152811106	0.24207470428476	0.366086708921556	0.210613454097649	0.0418900954736645	0.00234048928768027	0.567761496287773	0.977091768557904	0.935767911398593	0.777431610632075	0.939719809315076	0.0688104885096028	0.576369733618577	0.506537262930987	0.97038383623572	0.962468489528637	0.817452108827092	0.978238699173523	0.998453766150886	0.421462119699624	0.961758581503499	0.996382699825573	0.895705619515504	0.990318950385019	0.950513800703427	0.779758603325987	0.797548349158087	0.999249852653627	0.414524765453435	0.159158601791003
910784	solid	soft_tissue	rhabdomyosarcoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0135403066537763	0.014388970910161	0.036588162233279	0.00254776536790458	0.00122807899341881	0.107883174405861	0.0273597900786395	0.822731001129248	0.938394236900107	0.1745537917917	0.0784836739946344	0.754396341540572	0.00434096401050243	0.0103067361687739	0.942232590212426	0.78244123738678	0.103540309288159	0.0283073450630457	0.95453022575655	0.44054610052387	0.667945929480746	0.274937923746003	0.608589826296214	0.114928262822013	0.0262003027421073	0.012161302011543	0.442822648282483	0.80880437018374	0.854154475109874	0.721268974317211	0.648329199636553	0.107896655252205	0.561861055198505	0.376496836445622	0.864383310978371	0.92394577942526	0.162033783372088	0.962768574255445	0.98239307140813	0.60595684822211	0.700539993799993	0.990485405686701	0.567655794233119	0.979896168515267	0.860115771321262	0.541977093315049	0.865501789165682	0.98756361841137	0.119853161562997	0.0946814816717902
910849	solid	bone	osteosarcoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0730671986209886	0.109958481260934	0.171001443878614	0.00215555040037563	NA	0.303076617366806	0.0180077114740953	0.88195587786637	0.939682887344645	0.575933553130595	0.383751415104368	0.719440773799756	0.011147412576833	0.0359144812019254	0.975919044165202	0.969115047540691	0.8779727362623	0.0722655691152159	0.970812296350276	0.201283635843765	0.225398951768523	NA	0.512751434319024	0.229687426362867	0.101969991841561	0.00505693704718468	0.256841020118097	0.952606323169353	0.838679652456706	0.753535764726141	0.918012661432856	0.509085387492932	0.615072207263627	0.719459727994873	0.953453851899029	0.971497609112562	0.976636426047211	0.969523397944872	0.988660351545509	0.498846262552826	0.989818619968012	0.989940129217981	0.727841623551793	0.995473555112272	0.979904183956894	0.923498754771777	0.894726000370824	0.997255563814686	0.077060593673708	0.211099784020487
910850	solid	liver	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0935235156126305	0.0559427125446971	0.170787075671224	0.000512925793004326	0.000278041187493083	0.122919833668426	0.147900898741896	0.894213830595331	0.949117091699366	0.868859298857046	0.578778917630658	0.867644083503813	0.0032237054507247	0.0930658956921778	0.977189877015702	0.973997857557492	0.938394234671562	0.0615664059550144	0.977264257614546	0.173560843585934	0.326655754852184	0.855649121797491	0.884020570708863	0.187274584661394	0.0694430347977494	0.0129505403967856	0.525984459744009	0.988895580369045	0.898736708235148	0.867812812394806	0.967116560143474	0.778330760452121	0.858377195521785	0.75348443375559	0.981572000419289	0.970942267073601	0.991805077953213	0.983167641593211	0.999111616217813	0.826979856728452	0.988521512053954	0.99685782159188	0.851179662617067	0.997062874440594	0.732674536792107	0.861309887665642	0.77182131587829	0.997065151715622	0.233196682883234	0.250350223440753
910851	solid	lung	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0020038569067089	0.02592034661204	0.00435039949072236	0.00388884613677754	0.000144567488166492	0.130265635001211	0.00294082503369097	0.860339420533751	0.98451835711363	0.661171738396732	0.0556020927274921	0.444708904751604	6.23596684911076e-05	0.0170944540177264	0.975503343376748	0.968991149369746	0.752213336181672	0.0467953619943018	0.965453995421417	0.101472785750784	0.636008163100716	0.0906552032124394	0.619150895045784	0.676635523844753	0.000700730206413147	0.000329727411971237	0.610281663682943	0.988748524195657	0.941440657089338	0.439521568526656	0.840366750154241	0.118945673980652	0.455155578175483	0.739746560251077	0.874253631348083	0.957780627423425	0.874964678980618	0.990967094184823	0.999573669679902	0.610360738270155	0.984322263265832	0.993664936541109	0.734570624604888	0.995304830009688	NA	0.808114886677126	0.833151101199804	0.999195604474147	0.157631502628417	0.0217946067537383
910852	solid	breast	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0233494509402274	0.0931024253907138	0.132903103906277	0.0131274864204775	0.00279477761646696	0.0980878670077902	0.0192708026421509	0.861324264151307	0.946470176555351	0.605790208985687	0.0843106077062651	0.861247768843867	0.000779871162100099	0.144593370711591	0.965043135412734	0.926048718993239	0.76527481916914	0.0719840408637693	0.77318966822964	0.123456619132178	0.908730136582344	0.438662010866741	0.743783257042564	0.301121722544134	0.108088716574012	0.0085385453172373	0.677158857966491	0.958315767866477	0.891562389201474	0.853013070935502	0.843024436061733	0.727167642014711	0.817433400824271	0.627680481066603	0.96287727980193	0.879900670117945	0.978845211546502	0.956925811567876	0.955265871086118	0.72021477928839	0.965165372950215	0.957193825205683	0.886378167974845	0.992230450215091	0.81102028312009	0.920530121254784	0.814139833412749	0.997451726635398	0.349440891620771	0.358281920125319
910853	solid	skin	malignant_melanoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00425473201385929	0.00406568935127527	0.0150857109301322	3.768894882894e-05	3.94223619955003e-05	0.0652045753095227	0.00577747315711374	0.890705948978385	0.957856615033615	0.67790205839513	0.127092280032997	0.748479049507891	0.00347647465125434	0.161588010944971	0.98279758456388	0.718537922893161	0.466550671029066	0.00160234850836338	0.972504217593986	0.0695071086045009	0.254513559025191	0.141952762900211	0.331341597126825	0.076047929745616	0.01776575137516	0.000266379176354525	0.109247716189318	0.81823258409026	0.332928381491789	0.389055513001513	0.961991031239429	0.0131055997620884	0.690045521536304	0.552411563766434	0.588972650231014	0.943149796206967	0.978534861465888	0.309098495065316	0.715499452592036	0.454707996885701	0.968425834984061	0.997420091698126	0.887885671504281	0.996684676408304	0.727336819844038	0.180217320653755	0.876938735445417	0.998107846322252	0.121001943130293	0.0269414780050896
910900	solid	lung	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00434437640321572	0.0192658545577927	0.224069701278138	0.000500245140315103	0.00101743078908278	0.017954548190638	0.0865330165431072	0.845362128379076	0.966089711642443	0.891952197877783	0.322538718815907	0.769673594487652	0.00174540543466306	0.116308338158194	0.987045905918664	0.949766679863221	0.910405829184989	0.0127617295463816	0.978231397369078	0.112438447220147	0.176581359336093	0.416220291029703	0.357535211185536	0.108088050582776	0.0667388763293076	0.00205919590175208	0.576032648380606	0.978710476142896	0.937500113365394	0.749485651802723	0.95570207961923	0.385135836091762	0.417856317643831	0.285672737749995	0.984255292695453	0.973614933469598	0.993089363653498	0.988932072847603	0.998421207296638	0.779635094462731	0.989984551066369	0.997029219581227	0.27962333595259	0.997716130276082	0.990091971149308	0.855199295443187	0.890747417690668	0.997403496608038	0.0562203733356256	0.103871081217457
910903	solid	skin	malignant_melanoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0189994294661424	0.0204544510180144	0.0693376906260293	7.1415130068142e-05	5.7777329948272e-05	0.0730742441042639	0.0119536858394583	0.867986342878013	NA	0.969363618130896	0.0356917762901966	0.962599739535763	0.00282927403413535	0.150292550316712	0.973360824440081	0.712716229794201	0.562101637797544	NA	0.962652246549915	0.0834613979108962	0.342049746582384	0.0797988525344114	0.241272439516414	0.0972656171116298	0.00570617192989642	0.000110081338916657	0.217841870555866	0.957814806784593	0.930911640166601	0.781721512004491	0.964282834575951	0.0303155989671066	0.783882745496484	NA	0.948766447476597	0.970674771735986	0.98524505989513	0.978229945301825	0.999436804910741	0.550735287862685	0.924166906464059	NA	0.847217747057683	0.997932264126194	NA	NA	NA	0.997650881747149	0.0541984749375921	0.0394228608138968
